1831.610577823,1668,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1831.612100473,1669,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
1831.687318905,3144,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1831.708845835,3146,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1831.710496587,3147,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
1831.730241220,3148,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1831.731888622,3149,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
1837.940855240,2338,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1837.960680326,2339,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1838.137969838,2347,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1838.253040084,2352,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1838.274164791,2353,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1838.385937531,2358,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1838.509278627,4037,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1838.530096747,4038,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1847.990230531,2436,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.007816751,2437,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.123172811,2442,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.143519869,2443,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.257391081,2448,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.276954349,2449,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1848.535945794,72,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1857.995315757,2531,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1858.260380569,2545,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1858.283250157,2546,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1858.549194225,199,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1858.569691468,200,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1868.000841449,2624,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1868.021176826,2625,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1868.269242822,2636,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1868.288430964,2637,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1868.398721933,2642,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1868.581223268,327,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1868.600654594,328,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1878.024881629,2716,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1878.141044605,2721,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1878.275447836,2727,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1878.406512162,2733,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1878.615679542,455,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1878.635068703,456,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1888.159322548,2816,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1888.274377908,2821,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1888.294183937,2822,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1888.406331435,2827,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1888.426232205,2828,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1888.630291867,583,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1888.649550721,584,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1888.765899040,589,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1897.971882960,2900,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1898.035470436,2903,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1898.282914786,2914,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1898.301174518,2915,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1898.666579502,715,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1898.686578159,716,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1902.759509390,3436,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1905.607672223,3500,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1907.985014868,2994,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.048830600,2997,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.184449268,3003,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.295840389,3008,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.316007138,3009,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.427599893,3014,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1908.681549200,845,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1908.702269774,846,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1917.988609019,3090,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.033110427,3092,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.102761716,3095,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.145586749,3097,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.279393860,3103,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.299931419,3104,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.414982995,3109,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.438293990,3110,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1918.682383574,977,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1918.705173940,978,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1918.725548260,979,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1925.412589073,3095,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1928.008727076,3185,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1928.031216979,3186,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1928.301005968,3198,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1928.320079665,3199,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1928.739053329,1113,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1928.758416210,1114,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1938.173493299,3286,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1938.308405614,3292,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1938.326128337,3293,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1938.769187693,1244,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1938.788822940,1245,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1945.426951702,3135,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1945.446769484,3136,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1948.007240823,3373,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1948.299534130,3386,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1948.318354248,3387,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1948.431227902,3392,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1948.450547155,3393,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1948.791024723,1374,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1948.811485235,1375,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1957.933438612,3459,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1958.320925903,3476,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1958.338450301,3477,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1958.453727027,3482,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1958.792172337,1506,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1958.811837817,1507,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1968.010335346,3551,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.053389998,3553,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.073515391,3554,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.209584557,3560,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.320249856,3565,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.340476162,3566,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.450717527,3571,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.471222435,3572,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1968.808383809,1638,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1968.828426876,1639,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1978.044031273,3646,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.067370720,3647,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.200804763,3653,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.221249029,3654,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.333427981,3659,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.353502812,3660,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.464405754,3665,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1978.837069942,1768,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1978.859740411,1769,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1988.020584614,3734,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.040843099,3735,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.084471844,3737,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.333874947,3748,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.354164653,3749,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.464197781,3754,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1988.881092744,1898,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1988.901848852,1899,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1997.828890369,3812,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.032725690,3821,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.052881525,3822,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.076003566,3823,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.095731332,3824,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.344034542,3835,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.364449986,3836,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.476992398,3841,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1998.879070320,2030,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1998.898020021,2031,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2008.036097049,3914,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.056446650,3915,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.169514956,3920,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.346374425,3928,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.366524821,3929,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.479784372,3934,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2008.889799447,2160,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2008.910287598,2161,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2018.083223507,4006,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.106403795,4007,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.126666057,4008,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.241965147,4013,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.262599235,4014,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.376843895,4019,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.397433106,4020,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.508230220,4025,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2018.907296673,2291,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2018.927923715,2292,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2028.068566340,4,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2028.091689588,5,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2028.366480077,17,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2028.385621500,18,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2028.496498685,23,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2028.902843433,2423,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2028.923022760,2424,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2038.073123926,98,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.116427955,100,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.230474328,105,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.363425288,111,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.386250943,112,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.515189370,118,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2038.947201308,2553,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2038.970172984,2554,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2048.117123428,194,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2048.403778685,207,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2048.513777189,212,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2048.972345889,2679,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2048.991817542,2680,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2049.129766444,2686,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2055.457485008,3942,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
2055.477979983,3944,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
2058.131955850,282,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.267344905,288,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.287227550,289,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.400798491,294,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.421229660,295,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.534038850,300,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.553912728,301,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2058.981235453,2811,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2059.001282250,2812,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2068.163430862,375,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2068.275914230,380,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2068.410287911,386,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2068.429750328,387,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2068.999306048,2942,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2069.019238845,2943,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2078.105660383,465,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2078.149110168,467,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2078.239944949,471,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2078.414947062,479,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2078.435862030,480,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2079.000491806,3075,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2079.020137452,3076,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2087.917062817,546,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2088.168854159,557,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2088.437284945,569,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2088.459067480,570,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2088.590564017,576,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2089.040650383,3207,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2089.052053853,3208,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2098.121334818,649,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2098.141765175,650,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2098.164745784,651,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2098.432505808,663,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2098.452173365,664,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2098.582826561,670,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2099.050854437,3339,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2099.070702070,3340,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2105.887869173,1901,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
2105.889604237,1902,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
2105.927492769,1903,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
2105.928747887,1904,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
2108.176628153,742,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2108.197059476,743,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2108.311062240,748,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2108.444507545,754,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2108.467015257,755,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2108.575976693,760,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2109.070874743,3471,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2109.090815276,3472,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2118.198814245,831,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2118.466260521,843,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2118.486551277,844,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2119.101773794,3605,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2119.122089718,3606,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2128.144112051,925,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.164243085,926,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.187407734,927,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.207615011,928,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.456823604,939,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.477170789,940,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.590249633,945,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2128.608233414,946,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2129.125845411,3737,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2129.145158932,3738,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2132.420163825,2005,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
2132.421434903,2006,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
2132.461344079,2007,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
2132.465396108,2008,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
2138.200573367,1022,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2138.335264129,1028,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2138.469569677,1034,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2138.489353212,1035,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2138.601231451,1041,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2138.624176080,1042,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2139.158109033,3866,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2139.178204301,3867,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2148.187544222,1115,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2148.231420386,1117,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2148.364959447,1123,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2148.477504322,1128,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2148.498344949,1129,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2148.634014892,1135,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
2149.179149447,3995,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2149.214201344,3996,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
2158.237459780,1213,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
